,Player,Tm,Age,Pos,G,Tgt,Rec,Ctch%,Yds,Y/R,TD,Y/Tgt,R/G,Y/G,Player-additional,Cmp,Att,P_Yds,P_TD,Year,Next_Yds,Season,Yd_corr,Yd_diff,Yds_season,Actual,Prediction,Actual,Prediction
869,LarryFitzgerald,ARI,0.9333333333333336,WR,0.9375,0.5495049504950495,0.4594594594594595,0.5680539932508437,0.37570766855378285,0.18095238095238095,0.3333333333333333,0.13471502590673573,0.4565217391304347,0.38822525597269625,FitzLa00,0.157258064516129,0.27384615384615385,0.0,0.09090909090909094,2018,804.0,5,-0.04856438679195187,0.6336805555555555,1.3848029990515047,804.0,444.0506433566193,804.0,444.0506433566193
868,LarryFitzgerald,ARI,1.0,WR,0.9375,0.5346534653465347,0.5,0.6490438695163105,0.4117344312918168,0.18333333333333332,0.2222222222222222,0.15544041450777202,0.49999999999999994,0.4257679180887372,FitzLa00,0.44758064516129026,0.4553846153846155,0.326600479287915,0.20454545454545459,2019,409.0,6,-0.2490937763584086,1.095890410958904,1.5062786318957466,409.0,439.06568878313914,409.0,439.06568878313914
866,MichaelFloyd,ARI,0.20000000000000018,WR,0.9375,0.5544554455445545,0.43243243243243246,0.5219347581552306,0.5337107565620176,0.30952380952380953,0.2777777777777778,0.2020725388601036,0.43478260869565205,0.5520477815699658,FloyMi00,0.47983870967741926,0.516923076923077,0.5063334474495037,0.2954545454545454,2013,841.0,0,1.0,1.0,1.5856933389191457,,,,
865,MichaelFloyd,ARI,0.26666666666666683,WR,0.9375,0.48514851485148514,0.31081081081081086,0.40944881889763785,0.4307771487390633,0.3547619047619047,0.3333333333333333,0.18393782383419688,0.3043478260869565,0.4453924914675768,FloyMi00,0.30645161290322576,0.4984615384615385,0.4399178363574118,0.2272727272727273,2014,849.0,1,-0.9999999999999998,0.8071359691417549,1.3255371997266072,,,,
864,MichaelFloyd,ARI,0.3333333333333335,WR,0.875,0.43564356435643564,0.3445945945945946,0.532058492688414,0.43489449305198147,0.31666666666666665,0.3333333333333333,0.20984455958549222,0.36956521739130427,0.4795221843003413,FloyMi00,0.439516129032258,0.48,0.7165354330708661,0.5454545454545455,2015,78.0,2,-0.8478219133003205,1.009557945041816,1.5041030591926627,,,,
863,MichaelFloyd,MIN,0.4666666666666668,WR,0.625,0.07920792079207921,0.060810810810810814,0.5365579302587177,0.03808543489449305,0.11428571428571427,0.0,0.08290155440414507,0.08695652173913043,0.05716723549488054,FloyMi00,0.4556451612903225,0.37230769230769245,0.42108866826429303,0.31818181818181823,2017,100.0,3,-0.8724482641431496,0.08757396449704141,0.14728595767718103,100.0,169.92019016102785,100.0,169.92019016102785
861,BennieFowler,DEN,0.20000000000000018,WR,0.9375,0.1188118811881188,0.10135135135135136,0.595050618672666,0.10241893978383944,0.23095238095238094,0.0,0.17357512953367873,0.09782608695652173,0.10494880546075086,FowlBe00,0.5,0.6153846153846154,0.4953782951044162,0.18181818181818182,2015,145.0,0,1.0,1.0,0.354220720448923,,,,
860,BennieFowler,DEN,0.26666666666666683,WR,0.75,0.11386138613861385,0.06756756756756757,0.3903262092238471,0.07256819351518272,0.2428571428571428,0.1111111111111111,0.11917098445595856,0.07608695652173914,0.09215017064846416,FowlBe00,0.38306451612903225,0.5046153846153847,0.39780896953098266,0.20454545454545459,2016,350.0,1,-1.0,0.7085427135678392,0.25121002464590075,,,,
859,BennieFowler,DEN,0.3333333333333335,WR,0.9375,0.2722772277227723,0.1891891891891892,0.45781777277840274,0.1780751415337108,0.21666666666666665,0.16666666666666666,0.12694300518134716,0.18478260869565216,0.18344709897610922,FowlBe00,0.35483870967741926,0.49230769230769234,0.27730229373502235,0.18181818181818182,2017,199.0,2,0.6955559099178201,2.4539007092198584,0.6886613696797925,199.0,360.1047377700397,199.0,360.1047377700397
858,BennieFowler,NYG,0.40000000000000013,WR,0.5625,0.12871287128712872,0.10135135135135136,0.5421822272215974,0.10036026762738036,0.22380952380952382,0.05555555555555555,0.15544041450777202,0.16304347826086957,0.16638225255972697,FowlBe00,0.5564516129032258,0.5446153846153847,0.5217391304347826,0.2727272727272727,2018,193.0,3,0.28343914890080285,0.5635838150289018,0.3699131298836212,193.0,247.20662879273522,193.0,247.20662879273522
857,BennieFowler,NYG,0.4666666666666668,WR,0.4375,0.17326732673267325,0.14864864864864868,0.5939257592800901,0.09727225939269173,0.1285714285714286,0.0,0.10362694300518135,0.3043478260869565,0.2022184300341297,FowlBe00,0.532258064516129,0.6184615384615386,0.4135570010270456,0.4318181818181819,2019,11.0,4,0.06945431966729819,0.9692307692307691,0.35585832678537016,11.0,196.82525937140045,11.0,196.82525937140045
855,WillFuller,HOU,0.06666666666666665,WR,0.8125,0.4504950495049505,0.31081081081081086,0.44994375703037126,0.3247555326814205,0.24999999999999997,0.1111111111111111,0.14248704663212436,0.35869565217391297,0.3839590443686007,FullWi01,0.41532258064516125,0.5446153846153847,0.22355357754193783,0.09090909090909094,2016,423.0,0,1.0,1.0,1.1242094010749175,,,,
854,WillFuller,HOU,0.1333333333333333,WR,0.5625,0.24257425742574257,0.18243243243243246,0.5050618672665917,0.21564590838908906,0.28809523809523807,0.38888888888888884,0.18393782383419688,0.29347826086956513,0.3575085324232082,FullWi01,0.221774193548387,0.3661538461538463,0.2584731256419034,0.38636363636363635,2017,503.0,1,-1.0000000000000002,0.6640253565768622,0.8339569765775521,503.0,553.7121344547443,503.0,553.7121344547443
853,WillFuller,HOU,0.20000000000000018,WR,0.375,0.21782178217821782,0.20945945945945948,0.6749156355455569,0.25681935151827073,0.3023809523809523,0.2222222222222222,0.25388601036269426,0.4891304347826086,0.6100682593856656,FullWi01,0.407258064516129,0.3076923076923077,0.43067442656624444,0.34090909090909094,2018,670.0,2,-0.616490464851385,1.1909307875894988,0.9465982144201381,670.0,728.7548935689542,670.0,728.7548935689542
852,WillFuller,HOU,0.26666666666666683,WR,0.625,0.3465346534653465,0.32432432432432434,0.6512935883014623,0.34276891405043747,0.25476190476190474,0.16666666666666666,0.2072538860103627,0.47826086956521735,0.5162116040955631,FullWi01,0.44758064516129026,0.39384615384615396,0.43135912358781237,0.36363636363636365,2019,879.0,3,0.20755685291226023,1.3346693386773547,1.253976961053209,879.0,670.6812014079072,879.0,670.6812014079072
851,WillFuller,HOU,0.3333333333333335,WR,0.625,0.36633663366336633,0.35135135135135137,0.6704161979752531,0.45033453422542463,0.3238095238095239,0.4444444444444444,0.2668393782383419,0.5108695652173911,0.6783276450511946,FullWi01,0.5604838709677418,0.4307692307692308,0.6898322492297159,0.5,2020,26.0,4,0.6646645571542174,1.313813813813814,1.6392064559515802,26.0,822.8701895966901,26.0,822.8701895966901
849,DevinFunchess,CAR,0.0,WR,0.9375,0.3069306930693069,0.20270270270270274,0.4285714285714286,0.24137931034482762,0.2928571428571428,0.2777777777777778,0.15803108808290156,0.19565217391304343,0.24914675767918093,FuncDe00,0.22580645161290325,0.2923076923076924,0.36494351249572066,0.5454545454545455,2015,371.0,0,1.0,1.0,0.8348216979424367,,,,
848,DevinFunchess,CAR,0.06666666666666665,WR,0.875,0.28217821782178215,0.14864864864864868,0.3217097862767154,0.18888317035512098,0.3119047619047619,0.2222222222222222,0.1295336787564767,0.15217391304347824,0.20733788395904437,FuncDe00,0.25,0.4830769230769232,0.39780896953098266,0.2272727272727273,2016,840.0,1,-1.0,0.7825159914712153,0.653858716631529,,,,
847,DevinFunchess,CAR,0.1333333333333333,WR,0.9375,0.5445544554455446,0.41891891891891897,0.5140607424071991,0.43026248069994855,0.24523809523809523,0.4444444444444444,0.16062176165803108,0.4130434782608695,0.4445392491467577,FuncDe00,0.19758064516129026,0.2923076923076924,0.18966107497432383,0.25,2017,549.0,2,0.7439318250796996,2.2779291553133514,1.6639332515962613,549.0,741.3988711400605,549.0,741.3988711400605
846,DevinFunchess,CAR,0.20000000000000018,WR,0.8125,0.38613861386138615,0.29054054054054057,0.501687289088864,0.28049408131755016,0.2261904761904762,0.2222222222222222,0.14248704663212436,0.3260869565217391,0.33105802047781574,FuncDe00,0.5403225806451613,0.4830769230769232,0.4495035946593632,0.38636363636363635,2018,32.0,3,0.446577013115948,0.651913875598086,1.0338597732644794,32.0,536.3244488805931,32.0,536.3244488805931
844,TaylorGabriel,CLE,0.1333333333333333,WR,0.9375,0.35148514851485146,0.2364864864864865,0.437570303712036,0.3175501801338137,0.3404761904761905,0.05555555555555555,0.18652849740932642,0.23913043478260865,0.32764505119453924,GabrTa00,0.12096774193548376,0.2953846153846156,0.32249229715850747,0.022727272727272707,2014,241.0,0,1.0,1.0,0.9771283778151932,,,,
843,TaylorGabriel,CLE,0.20000000000000018,WR,0.75,0.23267326732673266,0.18243243243243246,0.5309336332958381,0.12197632527020073,0.1333333333333333,0.0,0.09326424870466321,0.22826086956521738,0.1544368600682594,GabrTa00,0.5120967741935483,0.6246153846153848,0.4310167750770285,0.20454545454545459,2015,579.0,1,-1.0,0.3841166936790924,0.4218608580220842,,,,
842,TaylorGabriel,ATL,0.26666666666666683,WR,0.75,0.24257425742574257,0.22972972972972977,0.6625421822272216,0.2959341224909933,0.3214285714285714,0.3333333333333333,0.2642487046632124,0.2826086956521739,0.37627986348122866,GabrTa00,0.5241935483870968,0.4030769230769231,0.7538514207463197,0.6136363636363636,2016,378.0,2,-0.10080167735386684,2.4261603375527425,1.0244380437687441,,,,
841,TaylorGabriel,ATL,0.3333333333333335,WR,0.9375,0.24752475247524752,0.21621621621621623,0.6029246344206974,0.19248584662892437,0.20238095238095236,0.05555555555555555,0.15544041450777202,0.21739130434782608,0.19795221843003416,GabrTa00,0.39919354838709675,0.3815384615384616,0.5022252653200959,0.2272727272727273,2017,688.0,3,-0.284175063053948,0.6504347826086957,0.7443911915035907,688.0,373.8402841540967,688.0,373.8402841540967
840,TaylorGabriel,CHI,0.40000000000000013,WR,0.9375,0.45544554455445546,0.445945945945946,0.6850393700787402,0.35203293875450337,0.17380952380952383,0.1111111111111111,0.15544041450777202,0.44565217391304346,0.363481228668942,GabrTa00,0.40322580645161277,0.32615384615384624,0.35638479972612125,0.38636363636363635,2018,353.0,4,0.23053921547994272,1.8288770053475933,1.2975414402071632,353.0,559.0790374858475,353.0,559.0790374858475
838,RussellGage,ATL,0.06666666666666665,WR,0.875,0.04455445544554456,0.033783783783783786,0.5500562429696289,0.030365414307771493,0.17857142857142858,0.0,0.12694300518134716,0.03260869565217391,0.03242320819112628,GageRu00,0.7419354838709677,0.6492307692307693,0.7292023279698733,0.5681818181818182,2018,446.0,0,1.0,1.0,0.11192243416991614,446.0,281.1447734157068,446.0,281.1447734157068
837,RussellGage,ATL,0.1333333333333333,WR,0.9375,0.3613861386138614,0.32432432432432434,0.6197975253093364,0.2274832732887288,0.14523809523809522,0.05555555555555555,0.11917098445595856,0.3260869565217391,0.23464163822525597,GageRu00,0.8669354838709677,0.8553846153846156,0.750085587127696,0.40909090909090906,2019,786.0,1,0.9999999999999999,7.491525423728813,0.8322189441224,786.0,462.3758257678771,786.0,462.3758257678771
836,RussellGage,ATL,0.20000000000000018,WR,0.9375,0.5346534653465347,0.47972972972972977,0.6186726659167604,0.4024704065877509,0.18809523809523812,0.2222222222222222,0.15025906735751296,0.47826086956521735,0.41552901023890787,GageRu00,0.661290322580645,0.6830769230769231,0.6299212598425198,0.36363636363636365,2020,770.0,2,0.9994109865304456,1.769230769230769,1.464982226919012,770.0,692.2072332050057,770.0,692.2072332050057
835,RussellGage,ATL,0.26666666666666683,WR,0.8125,0.4603960396039604,0.4391891891891892,0.6647919010123735,0.3942357179619146,0.2071428571428571,0.2222222222222222,0.17616580310880828,0.49999999999999994,0.46587030716723554,GageRu00,0.536290322580645,0.5138461538461538,0.40739472783293407,0.20454545454545459,2021,426.0,3,0.9334772671044064,0.9795396419437341,1.487441428511123,426.0,675.9586880168177,426.0,675.9586880168177
833,MichaelGallup,DAL,0.06666666666666665,WR,0.9375,0.3316831683168317,0.21621621621621623,0.4206974128233971,0.2588780236747298,0.2952380952380952,0.1111111111111111,0.15803108808290156,0.21739130434782608,0.2670648464163823,GallMi00,0.4516129032258065,0.37230769230769245,0.34748373844573777,0.25,2018,1107.0,0,1.0,1.0,0.9541861760587764,1107.0,588.5279502631577,1107.0,588.5279502631577
832,MichaelGallup,DAL,0.1333333333333333,WR,0.8125,0.5544554455445545,0.4391891891891892,0.532058492688414,0.5676788471435925,0.3285714285714286,0.3333333333333333,0.21761658031088085,0.49999999999999994,0.6715017064846416,GallMi00,0.5806451612903225,0.5876923076923077,0.7627524820267032,0.4318181818181819,2019,843.0,1,1.0,2.192842942345925,2.076781663726261,843.0,995.031491384688,843.0,995.031491384688
831,MichaelGallup,DAL,0.20000000000000018,WR,0.9375,0.5148514851485149,0.39189189189189194,0.5073115860517435,0.43180648481729283,0.2690476190476191,0.2777777777777778,0.17098445595854922,0.3913043478260869,0.44624573378839594,GallMi00,0.6814516129032258,0.716923076923077,0.5607668606641562,0.31818181818181823,2020,445.0,2,0.5586608191273357,0.7606527651858566,1.571764818906715,445.0,704.168320389504,445.0,704.168320389504
830,MichaelGallup,DAL,0.26666666666666683,WR,0.5,0.30198019801980197,0.22972972972972977,0.5106861642294713,0.226968605249614,0.23095238095238094,0.1111111111111111,0.15025906735751296,0.4130434782608695,0.4180887372013652,GallMi00,0.8064516129032258,0.7415384615384617,0.7795275590551182,0.6590909090909092,2021,424.0,3,-0.18822982508701952,0.5256257449344458,0.8563468276415213,424.0,549.9577408998692,424.0,549.9577408998692
828,PierreGarcon,WAS,0.40000000000000013,WR,0.9375,0.8910891089108911,0.7567567567567568,0.5770528683914511,0.6906845084920228,0.2119047619047619,0.2777777777777778,0.15544041450777202,0.7608695652173911,0.7141638225255972,GarcPi00,0.44758064516129026,0.6307692307692307,0.4204039712427251,0.20454545454545459,2013,752.0,0,1.0,1.0,2.0520737327188945,,,,
827,PierreGarcon,WAS,0.4666666666666668,WR,0.9375,0.5148514851485149,0.45270270270270274,0.6040494938132733,0.3849716932578487,0.1928571428571428,0.16666666666666666,0.15025906735751296,0.4565217391304347,0.3976109215017065,GarcPi00,0.4838709677419355,0.433846153846154,0.5217391304347826,0.15909090909090912,2014,777.0,1,-1.0,0.5573770491803277,1.1845899944988079,,,,
826,PierreGarcon,WAS,0.5333333333333334,WR,0.9375,0.5445544554455446,0.47972972972972977,0.6051743532058493,0.397838394235718,0.18571428571428575,0.3333333333333333,0.14507772020725387,0.47826086956521735,0.4112627986348123,GarcPi00,0.5725806451612903,0.4584615384615385,0.5381718589524135,0.4318181818181819,2015,1041.0,2,-0.846822457594792,1.0334224598930482,1.375942798527726,,,,
825,PierreGarcon,WAS,0.6000000000000001,WR,0.9375,0.5594059405940595,0.527027027027027,0.6546681664791901,0.5337107565620176,0.2428571428571428,0.16666666666666666,0.19948186528497408,0.5217391304347825,0.5520477815699658,GarcPi00,0.657258064516129,0.6184615384615386,0.7651489216021911,0.31818181818181823,2016,500.0,3,-0.41418562281480964,1.3415265200517466,1.8475517415446745,,,,
824,PierreGarcon,SFO,0.6666666666666665,WR,0.4375,0.32673267326732675,0.26351351351351354,0.5466816647919011,0.2552753474009264,0.2261904761904762,0.0,0.15803108808290156,0.5326086956521738,0.5298634812286689,GarcPi00,0.47580645161290325,0.6184615384615386,0.47997261211913733,0.09090909090909094,2017,286.0,4,-0.6891883802458685,0.4783027965284473,0.9872139865929971,286.0,506.32202918585324,286.0,506.32202918585324
822,TedGinnJr,CAR,0.4666666666666668,WR,0.9375,0.3316831683168317,0.2364864864864865,0.4701912260967379,0.28409675759135355,0.2952380952380952,0.2777777777777778,0.17616580310880828,0.23913043478260865,0.2935153583617747,GinnTe00,0.19354838709677424,0.20615384615384613,0.17802122560766864,0.2954545454545454,2013,190.0,0,1.0,1.0,0.8440720569752826,,,,
821,TedGinnJr,ARI,0.5333333333333334,WR,0.9375,0.12376237623762376,0.08783783783783784,0.4803149606299213,0.09572825527534741,0.2523809523809524,0.0,0.15284974093264247,0.08695652173913043,0.09812286689419797,GinnTe00,0.30645161290322576,0.4984615384615385,0.4399178363574118,0.2272727272727273,2014,739.0,1,-1.0,0.3369565217391305,0.2945638221614683,,,,
820,TedGinnJr,CAR,0.6000000000000001,WR,0.875,0.4752475247524752,0.29054054054054057,0.3858267716535433,0.37828100874935666,0.3285714285714286,0.5555555555555556,0.16062176165803108,0.3043478260869565,0.41723549488054607,GinnTe00,0.22580645161290325,0.2923076923076924,0.36494351249572066,0.5454545454545455,2015,752.0,2,0.3273268353539892,3.951612903225806,1.3083026609545647,,,,
819,TedGinnJr,CAR,0.6666666666666665,WR,0.9375,0.46534653465346537,0.35810810810810817,0.5140607424071991,0.3849716932578487,0.2595238095238095,0.2222222222222222,0.1683937823834197,0.35869565217391297,0.3976109215017065,GinnTe00,0.25,0.4830769230769232,0.39780896953098266,0.2272727272727273,2016,787.0,3,0.5604062868495776,1.017687074829932,1.332660272589601,,,,
818,TedGinnJr,NOR,0.7333333333333334,WR,0.875,0.3415841584158416,0.35135135135135137,0.7266591676040496,0.40298507462686567,0.28095238095238095,0.2222222222222222,0.25388601036269426,0.36956521739130427,0.4445392491467577,GinnTe00,0.5725806451612903,0.40000000000000013,0.5703526189661076,0.2727272727272727,2017,209.0,4,0.65114079191934,1.0467914438502675,1.5584446602869289,209.0,603.9384736968193,209.0,603.9384736968193
817,TedGinnJr,NOR,0.8000000000000003,WR,0.25,0.14356435643564355,0.10810810810810811,0.5129358830146232,0.10550694801852806,0.22142857142857145,0.1111111111111111,0.14507772020725387,0.35869565217391297,0.3532423208191126,GinnTe00,0.5524193548387095,0.34769230769230774,0.5200273878808627,0.5,2018,421.0,5,0.013416306841517971,0.26181353767560667,0.38888303398021706,421.0,275.3502729022872,421.0,275.3502729022872
816,TedGinnJr,NOR,0.8666666666666667,WR,0.9375,0.2722772277227723,0.19594594594594594,0.4780652418447694,0.2146165723108595,0.26190476190476186,0.1111111111111111,0.15803108808290156,0.19565217391304343,0.22098976109215018,GinnTe00,0.7016129032258065,0.5384615384615385,0.5891817870592263,0.5681818181818182,2019,40.0,6,-0.09656301238312677,2.0341463414634147,0.785147736875658,40.0,168.9581675952264,40.0,168.9581675952264
